"DB_VERSION_A","3.30.0","DBのバージョン","Version of DB","0",
"AP_VERSION_A","3.30.0","APのバージョン","Version of AP","0",
"MAX_DISPLAY_PS_LEVEL","50","ストラクチャー表示、製品構成メンテナンス製品構成台帳出力時の最大レベル","The maximum level of structure displaying or product structure maintenance of product configuration register outputing","0",
"DISABLE_BUSINESS_G_COUNT","1","利用者メンテナンスの所属グループ表示で表示させない業務グループコードの数","Number of business group code which you do not want to see your group display of user maintenance","0",
"DISABLE_BUSINESS_G_1","__BATCH","利用者メンテナンスの所属グループ表示で表示させない業務グループコード","Business group code which you do not want to see your group display of user maintenance","0",
"MAX_DISPLAY_MONTH_MRP","3","生産計画メンテナンス(MRP)における 最大表示期間(月)","Maximum display period(months) in product planning maintenance (MRP)","0",
"MAX_DISPLAY_MONTH_SERIAL","3","生産計画メンテナンス(製番)における 最大表示期間(月)","Maximum display period(months) in product planning maintenance (PN)","0",
"JOB_ODR_EXPECT_DELETE","削除","生産計画メンテナンス(製番)における製番予定状態 削除予定の状態を表す文字列","Characters string which used in the product no of scheduled state or deleted scheduled state in product planning maintenance (PN)","0",
"JOB_ODR_EXPECT_RECALC","再計算","生産計画メンテナンス(製番)における製番予定状態 基準情報を元に再計算予定の状態を表す文字列","Characters string which used in recalculation scheduled state based on basic information or the product no of scheduled state in product planning maintenance (PN)","0",
"MAX_DISPLAY_MONTH_STOCK","3","有効在庫参照における 最大表示期間(月)","The maximum display period (months) of the effective stock reference ","0",
"FREQUENT_BUSINESS_COUNT","1","プログラム内で使用する固定的なシステムパラメータ","Fixed system parameters used in the program","0",
"FREQUENT_BUSINESS_1","AC0010010","プログラム内で使用する固定的なシステムパラメータ","Fixed system parameters used in the program","0",
"BUSINESS_MSG_DETAIL_HEAD","40","業務メッセージのメイン画面で表示する詳細情報の前方文字数","The head numbers of detailed information to be displayed in the main screen of the business message","0",
"DISPLAY_DATE_FORMAT","yyyy/mm/dd","一般検索のGUI設定クエリにおけるDate型項目の結果表示時フォーマット","The format of the results when displaying the Date type item in GUI configuration of general search query","0",
"INV_FLG_1","定期棚卸","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_FLG_2","循環棚卸","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_FLG_3","臨時棚卸","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_FLG_COUNT","3","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_STS_TYP_1","棚卸実施前","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_STS_TYP_2","棚卸期間中","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_STS_TYP_3","棚卸更新済","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"INV_STS_TYP_COUNT","3","棚卸業務における棚卸状態情報の表示用","Display for inventory status information in the inventory business","0",
"EXTERN_EXPECT_ALL_MRP","展開","外部オーダデマンドメンテナンス 総所要量展開による展開予定をあらわす文字列","External order demand maintenance The displaying characters string of scheduled expansion according to the gross-requirements expansion ","0",
"EXTERN_EXPECT_DELETE","削除","外部オーダデマンドメンテナンス 総所要量展開による削除予定をあらわす文字列","External order demand maintenance The displaying characters string of scheduled expansion according to the gross-requirements expansion ","0",
"EXTERN_ROUND_FLAG","true","総所要量展開 まるめする/しない を選択するフラグ","The gross-requirements expansion The flag which select round/not round","0",
"MAX_DISPLAY_MONTH_EXTERN","1","DUMMY","DUMMY","0",
"INIT_DISPLAY_PS_LEVEL","15","ストラクチャー表示、製番別進捗、製品構成台帳出力時の初期表示レベル既定値","The default value of initial displaying when structure displayed, production number progress,or product structure register outputed","0",
"KP_ADD_MONTH","3","販売所要計画における”未来取込月数”","The ""future taking months"" in sales requirement plan","0",
"KP_SUB_MONTH","1","販売所要計画における”過去取込月数”","The ""past taking months"" in sales requirement plan","0",
"SEL_IF_BAT","1","販売所要計画Ｉ／Ｆ 1:出荷計画IＦを利用する2:受注情報IFを利用する","Sales requirement plan I/F 1:Use the ship plan IF 2:Use the order information IF","0",
"OLD_VER","2","実際原価管理機能におけるバージョン確認　1:V210以前　2:V220以降","The version confirmation according to actual cost management function 1: before V210 2: after V220","0",
"INIT_DISPLAY_OD_LEVEL","15","ストラクチャー表示、所要量メンテナンス（製番）時の初期表示レベル既定値","The default value of initial displaying when structure displayed, or MRP maintenance(PN)","0",
"MAX_DISPLAY_OD_LEVEL","50","ストラクチャー表示、所要量メンテナンス（製番）時の最大レベル","The maximum level of initial displaying when structure displayed, or MRP maintenance(PN)","0",
"ITEM_CANCEL","D:/bea/user_projects/domains/mydomain/EXPJ/csv","品目データ取込処理、取消用ファイル出力先フォルダ名","The folder name of item data taking process, file output destination used for cancellation","0",
"PS_CANCEL","D:/bea/user_projects/domains/mydomain/EXPJ/csv","製品構成データ取込処理、取消用ファイル出力先フォルダ名","The folder name of product structure data taking process, file output destination used for cancellation","0",
"JOB_ODR_DEL_FLG","1","生産計画メンテナンス（製番）の製番削除不可フラグ　1:ON(削除不可) 1以外:OFF(削除可)","The flag that production number cannot be deleted of product planning maintenance (PN) 1: ON (cannot be deleted)  Other than 1: OFF (can be deleted)","0",
"PAST_RESULT_ENTRY_TYP","true","実際原価の締めが完了している月の実績の登録／修正を可能とするか否かの区分。(SCM版は実際原価システムと連携しないためtrue固定)","The type of whether it can register/ modify the actual of actually completed month of actual cost(Ver.SCM:fix with ""true"")","0",
"PUCH_ODR_COMMENT1","注文書備考１","明細型注文書『注文書備考１』の出力内容を設定する","Set the output content of detail type order [Order remarks 1]","0",
"PUCH_ODR_COMMENT2","注文書備考２","明細型注文書『注文書備考２』の出力内容を設定する","Set the output content of detail type order [Order remarks 2]","0",
"PUCH_ODR_COMMENT3","注文書備考３","明細型注文書『注文書備考３』の出力内容を設定する","Set the output content of detail type order [Order remarks 3]","0",
"PUCH_ODR_COMMENT4","注文書備考４","明細型注文書『注文書備考４』の出力内容を設定する","Set the output content of detail type order [Order remarks 4]","0",
"CREDIT_LIMIT","50","得意先メンテナンスで、与信限度警告率に表示する初期値を設定する","Set the initial displaying value of the credit limit warning rate in the customer maintenance","0",
"BEST_BEFORE_DATA_PARA","30","品質期限/賞味期限警告日数","Expiration date/the warning dates of expiration date","0",
"BEST_BEFORE_DATE_CHECK_FLG","1","品質期限/賞味期限チェックフラグ　1:エラー2:警告","The flag for expiration date/expiration date check 1: Error 2: Warning","0",
"TIME_CTRL","false","時間管理するしない","Time management whether or not","0",
"ASP_INTERVAL","60","スケジューラ起動プログラムが所要量計算制御テーブルをチェックする間隔（秒）","The interval(second) of checking Material Requirements Planning control table in scheduler startup program","0",
"ASP_MRP_TYP_1","4","品目手配区分が""製番""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is ""PN""","0",
"ASP_MRP_TYP_4","0","品目手配区分が""マニュアル手配品目""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is ""Manual arrange item""","0",
"ASP_MRP_TYP_5","1","品目手配区分が""ロット手配品""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is ""Lot arrange item""","0",
"ASP_MRP_TYP_6","1","品目手配区分が""定量手配品目""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is  ""Quantitative arrange item""","0",
"ASP_MRP_TYP_7","0","品目手配区分が""発注点手配品目""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is ""Ordering point arrange item""","0",
"ASP_MRP_TYP_8","2","品目手配区分が""擬似品目""の際にAsprovaに設定される自動補充フラグの種類","Type of automatic replenishment flag which is setted in Asprova when the item arrangements type is ""Likely item""","0",
"ASP_MRP_PEG_CD_1","ME.Order.Spec1==OTHER.Order.Spec1","品目手配区分が""製番""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""PN""","0",
"ASP_MRP_PEG_CD_4","ME.Order.LET<=OTHER.Order.LET||!FValid(ME.Order.LET)","品目手配区分が""マニュアル手配品目""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""Manual arrange item""","0",
"ASP_MRP_PEG_CD_5","ME.Order.LET<=OTHER.Order.LET||!FValid(ME.Order.LET)","品目手配区分が""ロット手配品""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""Lot arrange item""","0",
"ASP_MRP_PEG_CD_6","ME.Order.LET<=OTHER.Order.LET||!FValid(ME.Order.LET)","品目手配区分が""定量手配品目""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""Quantitative arrange item""","0",
"ASP_MRP_PEG_CD_7","Null","品目手配区分が""発注点手配品目""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""Ordering point arrange item""","0",
"ASP_MRP_PEG_CD_8","ME.Order.Spec1==OTHER.Order.Spec1","品目手配区分が""擬似品目""の際にAsprovaに設定される紐付き条件式","Attached conditional expression which is setted in Asprova when the item arrangements type is ""Likely item""","0",
"ASP_MODULE_CD","MRP","Asprovaのモジュールをあらわす文字列","Characters string for displaying the module of Asprova","0",
"ASP_SETUP_FLAG","0","Asprovaの外段取りを 用いる/用いない を選択するフラグ","Flag for select (used/not used) in getting outside of Asprova","0",
"ASP_VALID_CD_1","If(Fvalid(ME.LET),ME.LET,Now())>=#","Asprovaの製品構成の有効条件を表す文字列1","Characters string1 for displaying the effective condition for the product structure of Asprova","0",
"ASP_VALID_CD_2"," 00:00:00#&&If(Fvalid(ME.LET),ME.LET,Now())<=#","Asprovaの製品構成の有効条件を表す文字列2","Characters string2 for displaying the effective condition for the product structure of Asprova","0",
"ASP_VALID_CD_3"," 23:59:59#","Asprovaの製品構成の有効条件を表す文字列3","Characters string3 for displaying the effective condition for the product structure of Asprova","0",
"ASP_TIME_CONV","8","Asprovaの時間単位のリードタイムをExplannerJ用のリードタイムに換算する数値","The numeric value that is converted from the lead time for time unit of Asprova to the lead time for ExplannerJ","0",
"PROC_GRP_LT_UNIT","1","作業系列メンテナンスで入力されるリードタイムの単位（1:日、2:時間、3:分）","Unit of lead time that is setted in the work series maintenance (1:Days, 2:Hours, 3:Minutes)","0",
"AM_START_TIME","00:00","午前の就業開始時刻（作業系列展開処理で使用）","Work start time in the morning(Used in WS development process)","0",
"AM_END_TIME","12:00","午前の就業終了時刻（作業系列展開処理で使用）","Work end time in the morning(Used in WS development process)","0",
"PM_START_TIME","12:00","午後の就業開始時刻（作業系列展開処理で使用）","Work start time in the afternoon(Used in WS development process) ","0",
"PM_END_TIME","24:00","午後の就業終了時刻（作業系列展開処理で使用）","Work end time in the afternoon(Used in WS development process) ","0",
"PS_EFF_PHASE_IN_DATE","Null","製品構成(ツリー)メンテナンスの有効開始日の初期値を設定する。Null、yyyy/mm/dd、*","Set the initial value of the effective start date of product structure (tree) maintenance.Null, yyyy / mm / dd, *","0",
"PS_EFF_PHASE_OUT_DATE","Null","製品構成(ツリー)メンテナンスの有効終了日の初期値を設定する。Null、yyyy/mm/dd、*","Set the initial value of the effective end date of product structure (tree) maintenance.Null, yyyy / mm / dd, *","0",
"UC_EFF_PHASE_IN_DATE","Null","単価メンテナンスの有効開始日の初期値を設定する。Null、yyyy/mm/dd、*（業務運用日）","Set the initial value of the effective start date of the unit cost maintenance.Null, yyyy / mm / dd, * (day business operations)","0",
"SALES_DELETE_CSV_PATH","D:/bea/user_projects/domains/mydomain/EXPJ/csv","販売トランザクションデータ削除処理、CSVファイル出力パス","Sale transaction data deletion process, CSV file output path","0",
"RECEIPT_SCHEDULES_TERM","1","製品構成別発注残参照(ツリー):入庫予定判定期間。(1:月、2:日)","Stock on order Ref. by product structure(tree): The judgment period of receipt scheduled. (1:months, 2:days)","0",
"RECEIPT_SCHEDULES_NUMBER","1","製品構成別発注残参照(ツリー):入庫予定判定月数/日数","Stock on order Ref. by product structure(tree):The judgment months or days of receipt scheduled. ","0",
"JOB_ODR_EXPECT_OBJECT","対象","製番計画一覧における 計算対象の表示用","Used for displaying calculated objects in the product number plan list","0",
"PRD_REQ_JOB_ODR_TYP_1","0","[受注時製番登録]  0;できない  1;初期設定としては行わない（チェックOFF）　2;行う（ON）","[product no registration of ordering time] 0:Impossible 1: is not performed as an initial setting (check OFF) 2: Enabled (ON)","0",
"PRD_REQ_JOB_ODR_TYP_2","0","[受注登録時の製番採番方法]    0；自動採番（単純昇順）、1;自動（接頭文字＋受注番号）、2;自動採番しない","[The numbering method of product number when order registration] 0: Auto-numbering (simple ascending order) 1: Automatic (prefix + order number)  2:Do not auto-numbering","0",
"M_UNIT_COST_APPR","0","製品単価承認　0：行わない　1：行う　（Ver2.5.0～1のみ）","Product unit cost approval 0: Disabled 1:Enabled (Only Ver2.5.0 ~ 1)","0",
"M_PUCH_UNIT_COST_APPR","0","購入単価承認  0：行わない　1：行う　（Ver2.5.0～1のみ）","Purch unit cost approval 0: Disabled 1:Enabled (Only Ver2.5.0 ~ 1)","0",
"M_CONS_UNIT_COST_APPR","0","支給単価承認　0：行わない　1：行う　　　（Ver2.5.0～1のみ）","Supply unit cost approval 0: Disabled 1:Enabled (Only Ver2.5.0 ~ 1)","0",
"M_SBCNT_UNIT_COST_APPR","0","外注単価承認  0：行わない　1：行う　　　（Ver2.5.0～1のみ）","Unit cost of sub order approval 0: Disabled 1:Enabled (Only Ver2.5.0 ~ 1)","0",
"M_SALES_UNIT_COST_APPR","0","販売単価承認  0：行わない　1：行う　　　（Ver2.5.0～1のみ）","Sale unit cost approval 0: Disabled 1:Enabled (Only Ver2.5.0 ~ 1)","0",
"MP_SALES_UNCNFM_ODR_DEL","3","トランザクション保存月数（内示受注）","Transaction saved months (Unofficial notification order)","0",
"MP_SALES_ODR_DEL","3","トランザクション保存月数（確定受注・デポ計画～出荷実績・仮売上）","Transaction saved months (Confirmed order/depo plan~shipping actual/temp sales )","0",
"MP_SALES_SALES_RSLT_DEL","3","トランザクション保存月数（売上実績）","Transaction saved months (Sales actual)","0",
"MP_SALES_UNCNFM_ODR_IF_DEL","2","トランザクション保存月数（内示受注IF）","Transaction saved months (Unofficial notification order IF)","0",
